,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
4214,Frog_Pose_or_Bhekasana,2_31.jpg,4,14,27,both
6951,Scorpion_pose_or_vrischikasana,1_215.jpg,3,12,51,both
15073,Wild_Thing_pose_or_Camatkarasana_,212.jpg,5,17,78,both
9246,Supta_Baddha_Konasana_,2_587.jpg,4,13,65,both
4198,Frog_Pose_or_Bhekasana,2_30.jpg,4,14,27,both
5091,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_70.jpg,1,7,34,both
6198,Plow_Pose_or_Halasana_,0_223.jpg,3,12,45,both
6104,Peacock_Pose_or_Mayurasana_,247.jpg,4,16,42,both
1712,Cobra_Pose_or_Bhujangasana_,3_144.jpg,4,14,10,both
12740,Supported_Headstand_pose_or_Salamba_Sirsasana_,372.jpg,3,11,63,both
2526,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,41.jpg,4,16,15,both
423,Bound_Angle_Pose_or_Baddha_Konasana_,2_272.jpg,1,4,3,both
559,Bow_Pose_or_Dhanurasana_,0_602.jpg,5,19,4,both
10416,Warrior_II_Pose_or_Virabhadrasana_II_,0_61.jpg,0,3,74,both
5796,Lord_of_the_Dance_Pose_or_Natarajasana_,280.jpg,0,3,39,both
11190,viparita_virabhadrasana_or_reverse_warrior_pose,371.jpg,0,2,81,both
10960,Wild_Thing_pose_or_Camatkarasana_,330.jpg,5,17,78,both
1899,Cockerel_Pose,2_88.jpg,2,9,11,both
14569,Split pose,3_85.jpg,1,6,58,both
9823,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,312.jpg,5,17,69,both
12785,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_207.jpg,3,11,64,both
8667,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_188.jpg,0,3,61,both
4593,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_292.jpg,1,5,30,both
4881,Handstand_pose_or_Adho_Mukha_Vrksasana_,68.jpg,3,11,32,both
14783,Supta_Virasana_Vajrasana,4_122.jpg,4,13,66,both
5360,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,547.jpg,3,11,37,both
4159,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,358.jpg,4,16,26,both
7039,Seated_Forward_Bend_pose_or_Paschimottanasana_,424.jpg,1,7,52,both
5104,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_0_215.jpg,1,7,34,both
11497,Child_Pose_or_Balasana_,606.jpg,4,14,9,both
4309,Garland_Pose_or_Malasana_,0_463.jpg,1,4,28,both
1758,Cobra_Pose_or_Bhujangasana_,3_76.jpg,4,14,10,both
3340,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,4_185.jpg,0,2,21,both
10078,Virasana_or_Vajrasana,2_480.jpg,1,5,72,both
10170,Virasana_or_Vajrasana,2_279.jpg,1,5,72,both
14855,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,211.jpg,5,17,69,both
7530,Side_Plank_Pose_or_Vasisthasana_,505.jpg,4,15,56,both
3537,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_310.jpg,0,2,22,both
11074,Wind_Relieving_pose_or_Pawanmuktasana,623.jpg,4,13,79,both
2860,Eagle_Pose_or_Garudasana_,317.jpg,0,0,18,both
14966,Warrior_II_Pose_or_Virabhadrasana_II_,35.jpg,0,3,74,both
13680,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_33.jpg,0,2,21,both
4528,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_215.jpg,1,5,30,both
5834,Lord_of_the_Dance_Pose_or_Natarajasana_,586.jpg,0,3,39,both
13639,Eagle_Pose_or_Garudasana_,335.jpg,0,0,18,both
11117,Yogic_sleep_pose,1_85.jpg,4,13,80,both
2674,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,307.jpg,0,1,17,both
368,Bound_Angle_Pose_or_Baddha_Konasana_,1_143.jpg,1,4,3,both
4515,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_250.jpg,1,5,30,both
12104,Handstand_pose_or_Adho_Mukha_Vrksasana_,121.jpg,3,11,32,both
1442,Child_Pose_or_Balasana_,560.jpg,4,14,9,both
12882,Tree_Pose_or_Vrksasana_,276.jpg,0,0,68,both
13202,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,143.jpg,1,5,1,both
10536,Warrior_II_Pose_or_Virabhadrasana_II_,186.jpg,0,3,74,both
6903,Scorpion_pose_or_vrischikasana,1_0_273.jpg,3,12,51,both
5719,Lord_of_the_Dance_Pose_or_Natarajasana_,0_148.jpg,0,3,39,both
4940,Handstand_pose_or_Adho_Mukha_Vrksasana_,306.jpg,3,11,32,both
4991,Happy_Baby_Pose_or_Ananda_Balasana_,301.jpg,4,13,33,both
7957,Sitting pose 1 (normal),1_126.jpg,1,4,57,both
7633,Side_Plank_Pose_or_Vasisthasana_,229.jpg,4,15,56,both
2793,Eagle_Pose_or_Garudasana_,327.jpg,0,0,18,both
1356,Chair_Pose_or_Utkatasana_,0_406.jpg,0,0,8,both
5951,Low_Lunge_pose_or_Anjaneyasana_,146.jpg,0,2,40,both
3895,Fish_Pose_or_Matsyasana_,411.jpg,4,13,25,both
6240,Plow_Pose_or_Halasana_,265.jpg,3,12,45,both
5786,Lord_of_the_Dance_Pose_or_Natarajasana_,100.jpg,0,3,39,both
5297,Intense_Side_Stretch_Pose_or_Parsvottanasana_,348.jpg,0,1,36,both
11956,Fish_Pose_or_Matsyasana_,384.jpg,4,13,25,both
15016,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_659.jpg,1,6,76,both
4001,Fish_Pose_or_Matsyasana_,148.jpg,4,13,25,both
100,Boat_Pose_or_Paripurna_Navasana_,389.jpg,5,19,2,both
13306,Camel_Pose_or_Ustrasana_,525.jpg,5,17,6,both
5874,Low_Lunge_pose_or_Anjaneyasana_,468.jpg,0,2,40,both
10582,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_696.jpg,0,2,75,both
9916,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,19.jpg,5,17,70,both
2128,Corpse_Pose_or_Savasana_,0_532.jpg,4,13,12,both
2137,Corpse_Pose_or_Savasana_,0_330.jpg,4,13,12,both
11899,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_257.jpg,3,11,23,both
14941,Warrior_III_Pose_or_Virabhadrasana_III_,375.jpg,0,3,73,both
5153,Heron_Pose_or_Krounchasana_,2_188.jpg,1,8,35,both
3559,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_238.jpg,0,2,22,both
2534,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,1.jpg,4,16,15,both
14996,Warrior_I_Pose_or_Virabhadrasana_I_,1_7.jpg,0,2,75,both
781,Camel_Pose_or_Ustrasana_,0_622.jpg,5,17,6,both
11396,Camel_Pose_or_Ustrasana_,68.jpg,5,17,6,both
2326,Cow_Face_Pose_or_Gomukhasana_,0_452.jpg,1,5,13,both
12149,Heron_Pose_or_Krounchasana_,2_90.jpg,1,8,35,both
10800,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,337.jpg,0,1,77,both
5422,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,560.jpg,3,11,37,both
10466,Warrior_II_Pose_or_Virabhadrasana_II_,273.jpg,0,3,74,both
10561,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_348.jpg,0,2,75,both
11246,viparita_virabhadrasana_or_reverse_warrior_pose,555.jpg,0,2,81,both
6301,Plow_Pose_or_Halasana_,235.jpg,3,12,45,both
10011,Upward_Plank_Pose_or_Purvottanasana_,180.jpg,5,17,71,both
10262,Virasana_or_Vajrasana,2_0_98.jpg,1,5,72,both
3822,Firefly_Pose_or_Tittibhasana_,154.jpg,2,9,24,both
6311,Plow_Pose_or_Halasana_,239.jpg,3,12,45,both
8232,Split pose,3_113.jpg,1,6,58,both
12960,Upward_Plank_Pose_or_Purvottanasana_,141.jpg,5,17,71,both
11840,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_43.jpg,0,2,22,both
13269,Bow_Pose_or_Dhanurasana_,45.jpg,5,19,4,both
9316,Supta_Virasana_Vajrasana,3_0_271.jpg,4,13,66,both
7485,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_267.jpg,2,10,55,both
1429,Child_Pose_or_Balasana_,396.jpg,4,14,9,both
3890,Firefly_Pose_or_Tittibhasana_,0_433.jpg,2,9,24,both
2763,Eagle_Pose_or_Garudasana_,45.jpg,0,0,18,both
12814,Supta_Baddha_Konasana_,3_143.jpg,4,13,65,both
14515,Sitting pose 1 (normal),1_516.jpg,1,4,57,both
5101,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_291.jpg,1,7,34,both
7029,Scorpion_pose_or_vrischikasana,1_0_401.jpg,3,12,51,both
12061,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_566.jpg,1,5,30,both
5746,Lord_of_the_Dance_Pose_or_Natarajasana_,506.jpg,0,3,39,both
8292,Split pose,2_0_70.jpg,1,6,58,both
9297,Supta_Baddha_Konasana_,2_20.jpg,4,13,65,both
9039,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_386.jpg,3,11,64,both
6771,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_0_123.jpg,1,7,49,both
1805,Cobra_Pose_or_Bhujangasana_,1_300.jpg,4,14,10,both
10947,Wild_Thing_pose_or_Camatkarasana_,300.jpg,5,17,78,both
2020,Corpse_Pose_or_Savasana_,561.jpg,4,13,12,both
14533,Sitting pose 1 (normal),1_100.jpg,1,4,57,both
13882,Frog_Pose_or_Bhekasana,1_111.jpg,4,14,27,both
1126,Cat_Cow_Pose_or_Marjaryasana_,1_173.jpg,5,18,7,both
13546,Cow_Face_Pose_or_Gomukhasana_,222.jpg,1,5,13,both
11416,Cat_Cow_Pose_or_Marjaryasana_,1_278.jpg,5,18,7,both
11786,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_311.jpg,0,2,21,both
1646,Cobra_Pose_or_Bhujangasana_,3_122.jpg,4,14,10,both
10239,Virasana_or_Vajrasana,2_337.jpg,1,5,72,both
7171,Seated_Forward_Bend_pose_or_Paschimottanasana_,125.jpg,1,7,52,both
11481,Child_Pose_or_Balasana_,470.jpg,4,14,9,both
4231,Frog_Pose_or_Bhekasana,1_189.jpg,4,14,27,both
8841,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_429.jpg,3,11,63,both
7157,Seated_Forward_Bend_pose_or_Paschimottanasana_,487.jpg,1,7,52,both
12,Akarna_Dhanurasana,0_15.jpg,1,8,0,both
7490,Side_Plank_Pose_or_Vasisthasana_,69.jpg,4,15,56,both
1241,Chair_Pose_or_Utkatasana_,548.jpg,0,0,8,both
6044,Peacock_Pose_or_Mayurasana_,356.jpg,4,16,42,both
6095,Peacock_Pose_or_Mayurasana_,504.jpg,4,16,42,both
4846,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_39.jpg,3,11,32,both
10933,Wild_Thing_pose_or_Camatkarasana_,0_406.jpg,5,17,78,both
14393,Seated_Forward_Bend_pose_or_Paschimottanasana_,573.jpg,1,7,52,both
6370,Plow_Pose_or_Halasana_,0_549.jpg,3,12,45,both
923,Camel_Pose_or_Ustrasana_,435.jpg,5,17,6,both
10915,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,0_531.jpg,0,1,77,both
2718,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,233.jpg,0,1,17,both
13492,Cobra_Pose_or_Bhujangasana_,3_245.jpg,4,14,10,both
9267,Supta_Baddha_Konasana_,1_403.jpg,4,13,65,both
11823,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_60.jpg,0,2,21,both
7914,Sitting pose 1 (normal),1_556.jpg,1,4,57,both
1541,Child_Pose_or_Balasana_,0_340.jpg,4,14,9,both
933,Camel_Pose_or_Ustrasana_,79.jpg,5,17,6,both
10041,Upward_Plank_Pose_or_Purvottanasana_,293.jpg,5,17,71,both
9337,Supta_Virasana_Vajrasana,4_95.jpg,4,13,66,both
13397,Chair_Pose_or_Utkatasana_,301.jpg,0,0,8,both
9278,Supta_Baddha_Konasana_,1_196.jpg,4,13,65,both
13343,Cat_Cow_Pose_or_Marjaryasana_,1_642.jpg,5,18,7,both
14506,Sitting pose 1 (normal),1_600.jpg,1,4,57,both
6475,Rajakapotasana,506.jpg,1,8,47,both
1637,Cobra_Pose_or_Bhujangasana_,3_0_43.jpg,4,14,10,both
13098,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,164.jpg,0,1,77,both
14577,Split pose,2_385.jpg,1,6,58,both
10572,Warrior_I_Pose_or_Virabhadrasana_I_,2_538.jpg,0,2,75,both
7295,Shoulder-Pressing_Pose_or_Bhujapidasana_,0_365.jpg,2,9,53,both
8357,Standing_Forward_Bend_pose_or_Uttanasana_,2_182.jpg,0,1,60,both
13971,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_152.jpg,1,5,30,both
4951,Handstand_pose_or_Adho_Mukha_Vrksasana_,378.jpg,3,11,32,both
8082,Sitting pose 1 (normal),3_0_358.jpg,1,4,57,both
14315,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_155.jpg,1,7,49,both
4965,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_341.jpg,3,11,32,both
14353,Scorpion_pose_or_vrischikasana,1_141.jpg,3,12,51,both
8995,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_35.jpg,3,11,64,both
13903,Garland_Pose_or_Malasana_,39.jpg,1,4,28,both
7765,Sitting pose 1 (normal),1_195.jpg,1,4,57,both
3201,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_482.jpg,0,2,21,both
12195,Locust_Pose_or_Salabhasana_,491.jpg,4,14,38,both
4884,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_382.jpg,3,11,32,both
1304,Chair_Pose_or_Utkatasana_,243.jpg,0,0,8,both
8937,Supported_Headstand_pose_or_Salamba_Sirsasana_,517.jpg,3,11,63,both
10366,Warrior_III_Pose_or_Virabhadrasana_III_,409.jpg,0,3,73,both
6834,Scale_Pose_or_Tolasana_,1_149.jpg,2,9,50,both
6698,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_412.jpg,1,7,49,both
3351,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_286.jpg,0,2,21,both
14981,Warrior_II_Pose_or_Virabhadrasana_II_,74.jpg,0,3,74,both
5704,Lord_of_the_Dance_Pose_or_Natarajasana_,0_451.jpg,0,3,39,both
4052,Fish_Pose_or_Matsyasana_,142.jpg,4,13,25,both
1956,Cockerel_Pose,2_53.jpg,2,9,11,both
3579,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_152.jpg,0,2,22,both
14119,Locust_Pose_or_Salabhasana_,323.jpg,4,14,38,both
13865,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,462.jpg,4,16,26,both
11259,Akarna_Dhanurasana,95.jpg,1,8,0,both
5618,Lord_of_the_Dance_Pose_or_Natarajasana_,282.jpg,0,3,39,both
2677,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,105.jpg,0,1,17,both
4864,Handstand_pose_or_Adho_Mukha_Vrksasana_,133.jpg,3,11,32,both
11013,Wild_Thing_pose_or_Camatkarasana_,7.jpg,5,17,78,both
8524,Standing_Forward_Bend_pose_or_Uttanasana_,1_328.jpg,0,1,60,both
4436,Gate_Pose_or_Parighasana_,263.jpg,0,2,29,both
9492,Tortoise_Pose,1_76.jpg,1,7,67,both
7202,Seated_Forward_Bend_pose_or_Paschimottanasana_,464.jpg,1,7,52,both
12942,Upward_Plank_Pose_or_Purvottanasana_,364.jpg,5,17,71,both
10101,Virasana_or_Vajrasana,2_579.jpg,1,5,72,both
1335,Chair_Pose_or_Utkatasana_,251.jpg,0,0,8,both
13631,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,638.jpg,0,1,17,both
2573,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,146.jpg,0,1,16,both
7518,Side_Plank_Pose_or_Vasisthasana_,265.jpg,4,15,56,both
7011,Scorpion_pose_or_vrischikasana,1_138.jpg,3,12,51,both
98,Boat_Pose_or_Paripurna_Navasana_,193.jpg,5,19,2,both
4931,Handstand_pose_or_Adho_Mukha_Vrksasana_,211.jpg,3,11,32,both
3343,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_660.jpg,0,2,21,both
11376,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,256.jpg,5,17,5,both
9283,Supta_Baddha_Konasana_,1_146.jpg,4,13,65,both
2798,Eagle_Pose_or_Garudasana_,0_322.jpg,0,0,18,both
11859,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_560.jpg,0,2,22,both
4435,Gate_Pose_or_Parighasana_,310.jpg,0,2,29,both
4694,Half_Moon_Pose_or_Ardha_Chandrasana_,0_277.jpg,0,2,31,both
12313,Plank_Pose_or_Kumbhakasana_,56.jpg,4,16,44,both
4700,Half_Moon_Pose_or_Ardha_Chandrasana_,487.jpg,0,2,31,both
4268,Frog_Pose_or_Bhekasana,1_1.jpg,4,14,27,both
10724,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_114.jpg,1,6,76,both
7742,Sitting pose 1 (normal),2_65.jpg,1,4,57,both
8893,Supported_Headstand_pose_or_Salamba_Sirsasana_,343.jpg,3,11,63,both
1925,Cockerel_Pose,2_42.jpg,2,9,11,both
1895,Cockerel_Pose,4_283.jpg,2,9,11,both
5072,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_151.jpg,1,7,34,both
14758,Supta_Baddha_Konasana_,1_633.jpg,4,13,65,both
3878,Firefly_Pose_or_Tittibhasana_,270.jpg,2,9,24,both
3425,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_266.jpg,0,2,22,both
10711,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_83.jpg,1,6,76,both
11307,Boat_Pose_or_Paripurna_Navasana_,635.jpg,5,19,2,both
3196,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_70.jpg,0,2,21,both
1233,Chair_Pose_or_Utkatasana_,547.jpg,0,0,8,both
1175,Chair_Pose_or_Utkatasana_,319.jpg,0,0,8,both
3144,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_123.jpg,0,2,21,both
14473,Side_Plank_Pose_or_Vasisthasana_,498.jpg,4,15,56,both
2889,Eagle_Pose_or_Garudasana_,1.jpg,0,0,18,both
1209,Chair_Pose_or_Utkatasana_,0_91.jpg,0,0,8,both
3665,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_246.jpg,3,11,23,both
5152,Heron_Pose_or_Krounchasana_,2_9.jpg,1,8,35,both
3307,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_287.jpg,0,2,21,both
5923,Low_Lunge_pose_or_Anjaneyasana_,428.jpg,0,2,40,both
10852,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,246.jpg,0,1,77,both
6817,Scale_Pose_or_Tolasana_,1_10.jpg,2,9,50,both
4215,Frog_Pose_or_Bhekasana,1_0_463.jpg,4,14,27,both
4338,Garland_Pose_or_Malasana_,0_158.jpg,1,4,28,both
2272,Cow_Face_Pose_or_Gomukhasana_,291.jpg,1,5,13,both
6513,Rajakapotasana,372.jpg,1,8,47,both
2056,Corpse_Pose_or_Savasana_,245.jpg,4,13,12,both
4641,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_341.jpg,1,5,30,both
1595,Cobra_Pose_or_Bhujangasana_,1_508.jpg,4,14,10,both
2441,Crane_(Crow)_Pose_or_Bakasana_,1_375.jpg,2,9,14,both
2729,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,411.jpg,0,1,17,both
4686,Half_Moon_Pose_or_Ardha_Chandrasana_,0_563.jpg,0,2,31,both
10544,Warrior_II_Pose_or_Virabhadrasana_II_,0_344.jpg,0,3,74,both
2080,Corpse_Pose_or_Savasana_,0_432.jpg,4,13,12,both
10181,Virasana_or_Vajrasana,1_373.jpg,1,5,72,both
2229,Cow_Face_Pose_or_Gomukhasana_,264.jpg,1,5,13,both
8454,Standing_Forward_Bend_pose_or_Uttanasana_,2_0_116.jpg,0,1,60,both
7657,Side_Plank_Pose_or_Vasisthasana_,245.jpg,4,15,56,both
10067,Virasana_or_Vajrasana,2_107.jpg,1,5,72,both
12659,Split pose,2_73.jpg,1,6,58,both
14747,Supta_Baddha_Konasana_,1_357.jpg,4,13,65,both
15089,Wind_Relieving_pose_or_Pawanmuktasana,80.jpg,4,13,79,both
13958,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_368.jpg,1,5,30,both
1969,Cockerel_Pose,2_82.jpg,2,9,11,both
7517,Side_Plank_Pose_or_Vasisthasana_,417.jpg,4,15,56,both
1891,Cockerel_Pose,2_14.jpg,2,9,11,both
8689,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,173.jpg,0,3,62,both
14407,Seated_Forward_Bend_pose_or_Paschimottanasana_,396.jpg,1,7,52,both
4346,Garland_Pose_or_Malasana_,115.jpg,1,4,28,both
1318,Chair_Pose_or_Utkatasana_,103.jpg,0,0,8,both
3042,Extended_Puppy_Pose_or_Uttana_Shishosana_,334.jpg,4,14,20,both
13239,Bound_Angle_Pose_or_Baddha_Konasana_,1_273.jpg,1,4,3,both
14273,Rajakapotasana,502.jpg,1,8,47,both
10597,Warrior_I_Pose_or_Virabhadrasana_I_,1_160.jpg,0,2,75,both
2361,Crane_(Crow)_Pose_or_Bakasana_,1_63.jpg,2,9,14,both
7244,Seated_Forward_Bend_pose_or_Paschimottanasana_,263.jpg,1,7,52,both
5850,Lord_of_the_Dance_Pose_or_Natarajasana_,423.jpg,0,3,39,both
8999,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_225.jpg,3,11,64,both
7492,Side_Plank_Pose_or_Vasisthasana_,202.jpg,4,15,56,both
6066,Peacock_Pose_or_Mayurasana_,474.jpg,4,16,42,both
5482,Locust_Pose_or_Salabhasana_,400.jpg,4,14,38,both
7626,Side_Plank_Pose_or_Vasisthasana_,122.jpg,4,15,56,both
1826,Cobra_Pose_or_Bhujangasana_,2_54.jpg,4,14,10,both
8687,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,174.jpg,0,3,62,both
2890,Eagle_Pose_or_Garudasana_,303.jpg,0,0,18,both
8766,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,0_27.jpg,0,3,62,both
2582,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,82.jpg,0,1,16,both
2761,Eagle_Pose_or_Garudasana_,400.jpg,0,0,18,both
3981,Fish_Pose_or_Matsyasana_,417.jpg,4,13,25,both
8777,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,0_128.jpg,0,3,62,both
4863,Handstand_pose_or_Adho_Mukha_Vrksasana_,316.jpg,3,11,32,both
14043,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_192.jpg,1,7,34,both
14688,Supported_Headstand_pose_or_Salamba_Sirsasana_,392.jpg,3,11,63,both
7262,Shoulder-Pressing_Pose_or_Bhujapidasana_,142.jpg,2,9,53,both
12436,Scale_Pose_or_Tolasana_,1_58.jpg,2,9,50,both
7395,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_206.jpg,2,10,55,both
1185,Chair_Pose_or_Utkatasana_,410.jpg,0,0,8,both
2242,Cow_Face_Pose_or_Gomukhasana_,363.jpg,1,5,13,both
10653,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_389.jpg,0,2,75,both
3840,Firefly_Pose_or_Tittibhasana_,129.jpg,2,9,24,both
10155,Virasana_or_Vajrasana,2_342.jpg,1,5,72,both
8317,Staff_Pose_or_Dandasana_,200.jpg,1,4,59,both
1396,Child_Pose_or_Balasana_,376.jpg,4,14,9,both
6564,Rajakapotasana,428.jpg,1,8,47,both
11110,Wind_Relieving_pose_or_Pawanmuktasana,0_158.jpg,4,13,79,both
8678,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_0_294.jpg,0,3,61,both
797,Camel_Pose_or_Ustrasana_,291.jpg,5,17,6,both
867,Camel_Pose_or_Ustrasana_,348.jpg,5,17,6,both
11538,Cobra_Pose_or_Bhujangasana_,1_117.jpg,4,14,10,both
12001,Garland_Pose_or_Malasana_,211.jpg,1,4,28,both
11601,Corpse_Pose_or_Savasana_,173.jpg,4,13,12,both
1094,Cat_Cow_Pose_or_Marjaryasana_,1_217.jpg,5,18,7,both
3168,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_36.jpg,0,2,21,both
8276,Split pose,2_3.jpg,1,6,58,both
14973,Warrior_II_Pose_or_Virabhadrasana_II_,251.jpg,0,3,74,both
4144,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,166.jpg,4,16,26,both
863,Camel_Pose_or_Ustrasana_,631.jpg,5,17,6,both
10399,Warrior_II_Pose_or_Virabhadrasana_II_,0_495.jpg,0,3,74,both
12868,Tree_Pose_or_Vrksasana_,49.jpg,0,0,68,both
14341,Scale_Pose_or_Tolasana_,1_62.jpg,2,9,50,both
6826,Scale_Pose_or_Tolasana_,1_93.jpg,2,9,50,both
3183,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_65.jpg,0,2,21,both
2619,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,569.jpg,0,1,17,both
1810,Cobra_Pose_or_Bhujangasana_,3_566.jpg,4,14,10,both
11165,Yogic_sleep_pose,1_262.jpg,4,13,80,both
733,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,171.jpg,5,17,5,both
914,Camel_Pose_or_Ustrasana_,0_523.jpg,5,17,6,both
14398,Seated_Forward_Bend_pose_or_Paschimottanasana_,316.jpg,1,7,52,both
2362,Crane_(Crow)_Pose_or_Bakasana_,1_158.jpg,2,9,14,both
11383,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,80.jpg,5,17,5,both
1417,Child_Pose_or_Balasana_,631.jpg,4,14,9,both
1952,Cockerel_Pose,4_451.jpg,2,9,11,both
6664,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_276.jpg,1,7,49,both
6218,Plow_Pose_or_Halasana_,347.jpg,3,12,45,both
12690,Standing_Forward_Bend_pose_or_Uttanasana_,1_380.jpg,0,1,60,both
6519,Rajakapotasana,547.jpg,1,8,47,both
13353,Cat_Cow_Pose_or_Marjaryasana_,1_109.jpg,5,18,7,both
846,Camel_Pose_or_Ustrasana_,408.jpg,5,17,6,both
9453,Tortoise_Pose,2_0_400.jpg,1,7,67,both
13854,Fish_Pose_or_Matsyasana_,192.jpg,4,13,25,both
11925,Firefly_Pose_or_Tittibhasana_,205.jpg,2,9,24,both
2972,Eight-Angle_Pose_or_Astavakrasana_,31.jpg,2,10,19,both
11851,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_373.jpg,0,2,22,both
