,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
4694,Supported_Headstand_pose_or_Salamba_Sirsasana_,173.jpg,3,11,63,both
6558,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,87.jpg,3,11,37,both
2153,Fish_Pose_or_Matsyasana_,109.jpg,4,13,25,both
1211,Crane_(Crow)_Pose_or_Bakasana_,1_326.jpg,2,9,14,both
6237,Eagle_Pose_or_Garudasana_,277.jpg,0,0,18,both
8224,Upward_Plank_Pose_or_Purvottanasana_,486.jpg,5,17,71,both
2838,Heron_Pose_or_Krounchasana_,2_118.jpg,1,8,35,both
5141,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,432.jpg,5,17,69,both
2500,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_145.jpg,1,5,30,both
416,Camel_Pose_or_Ustrasana_,422.jpg,5,17,6,both
3340,Pigeon_Pose_or_Kapotasana_,118.jpg,5,17,43,both
5415,Virasana_or_Vajrasana,2_516.jpg,1,5,72,both
7565,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_174.jpg,3,11,23,both
1969,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_84.jpg,3,11,23,both
6183,Cow_Face_Pose_or_Gomukhasana_,1.jpg,1,5,13,both
8354,viparita_virabhadrasana_or_reverse_warrior_pose,315.jpg,0,2,81,both
3213,Low_Lunge_pose_or_Anjaneyasana_,305.jpg,0,2,40,both
6930,Supported_Headstand_pose_or_Salamba_Sirsasana_,336.jpg,3,11,63,both
4362,Split pose,2_469.jpg,1,6,58,both
3062,Locust_Pose_or_Salabhasana_,325.jpg,4,14,38,both
8014,Sitting pose 1 (normal),1_99.jpg,1,4,57,both
6288,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_195.jpg,0,2,21,both
4127,Side_Plank_Pose_or_Vasisthasana_,170.jpg,4,15,56,both
2721,Happy_Baby_Pose_or_Ananda_Balasana_,141.jpg,4,13,33,both
4508,Standing_Forward_Bend_pose_or_Uttanasana_,1_237.jpg,0,1,60,both
5351,Virasana_or_Vajrasana,2_491.jpg,1,5,72,both
6672,Plow_Pose_or_Halasana_,180.jpg,3,12,45,both
2623,Half_Moon_Pose_or_Ardha_Chandrasana_,619.jpg,0,2,31,both
3943,Shoulder-Pressing_Pose_or_Bhujapidasana_,43.jpg,2,9,53,both
7017,Tree_Pose_or_Vrksasana_,56.jpg,0,0,68,both
2158,Fish_Pose_or_Matsyasana_,48.jpg,4,13,25,both
499,Cat_Cow_Pose_or_Marjaryasana_,1_248.jpg,5,18,7,both
1541,Eight-Angle_Pose_or_Astavakrasana_,304.jpg,2,10,19,both
7281,Cat_Cow_Pose_or_Marjaryasana_,1_315.jpg,5,18,7,both
7075,Virasana_or_Vajrasana,2_60.jpg,1,5,72,both
400,Camel_Pose_or_Ustrasana_,93.jpg,5,17,6,both
137,Bound_Angle_Pose_or_Baddha_Konasana_,1_496.jpg,1,4,3,both
745,Cobra_Pose_or_Bhujangasana_,3_253.jpg,4,14,10,both
360,Camel_Pose_or_Ustrasana_,231.jpg,5,17,6,both
1554,Eight-Angle_Pose_or_Astavakrasana_,80.jpg,2,10,19,both
5491,Warrior_III_Pose_or_Virabhadrasana_III_,38.jpg,0,3,73,both
2562,Half_Moon_Pose_or_Ardha_Chandrasana_,16.jpg,0,2,31,both
1926,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_228.jpg,0,2,22,both
7432,Crane_(Crow)_Pose_or_Bakasana_,1_592.jpg,2,9,14,both
4930,Supta_Virasana_Vajrasana,4_186.jpg,4,13,66,both
8240,Virasana_or_Vajrasana,1_416.jpg,1,5,72,both
5841,Wind_Relieving_pose_or_Pawanmuktasana,161.jpg,4,13,79,both
2636,Handstand_pose_or_Adho_Mukha_Vrksasana_,199.jpg,3,11,32,both
676,Child_Pose_or_Balasana_,541.jpg,4,14,9,both
415,Camel_Pose_or_Ustrasana_,455.jpg,5,17,6,both
7086,Warrior_III_Pose_or_Virabhadrasana_III_,438.jpg,0,3,73,both
773,Cobra_Pose_or_Bhujangasana_,3_199.jpg,4,14,10,both
7027,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,86.jpg,5,17,69,both
807,Cobra_Pose_or_Bhujangasana_,2_239.jpg,4,14,10,both
6628,Peacock_Pose_or_Mayurasana_,239.jpg,4,16,42,both
1278,Crane_(Crow)_Pose_or_Bakasana_,1_120.jpg,2,9,14,both
7020,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,207.jpg,5,17,69,both
6085,Child_Pose_or_Balasana_,138.jpg,4,14,9,both
5970,Akarna_Dhanurasana,34.jpg,1,8,0,both
1277,Crane_(Crow)_Pose_or_Bakasana_,1_234.jpg,2,9,14,both
4505,Standing_Forward_Bend_pose_or_Uttanasana_,2_157.jpg,0,1,60,both
720,Cobra_Pose_or_Bhujangasana_,3_373.jpg,4,14,10,both
4212,Sitting pose 1 (normal),2_84.jpg,1,4,57,both
583,Chair_Pose_or_Utkatasana_,140.jpg,0,0,8,both
6262,Eight-Angle_Pose_or_Astavakrasana_,346.jpg,2,10,19,both
3541,Rajakapotasana,612.jpg,1,8,47,both
1731,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_361.jpg,0,2,21,both
2659,Handstand_pose_or_Adho_Mukha_Vrksasana_,88.jpg,3,11,32,both
650,Child_Pose_or_Balasana_,214.jpg,4,14,9,both
6002,Bound_Angle_Pose_or_Baddha_Konasana_,1_145.jpg,1,4,3,both
3300,Peacock_Pose_or_Mayurasana_,9.jpg,4,16,42,both
6120,Cobra_Pose_or_Bhujangasana_,1_262.jpg,4,14,10,both
252,Bow_Pose_or_Dhanurasana_,120.jpg,5,19,4,both
5381,Virasana_or_Vajrasana,2_306.jpg,1,5,72,both
1041,Corpse_Pose_or_Savasana_,21.jpg,4,13,12,both
1500,Eight-Angle_Pose_or_Astavakrasana_,358.jpg,2,10,19,both
386,Camel_Pose_or_Ustrasana_,393.jpg,5,17,6,both
3859,Seated_Forward_Bend_pose_or_Paschimottanasana_,660.jpg,1,7,52,both
2231,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,229.jpg,4,16,26,both
4692,Supported_Headstand_pose_or_Salamba_Sirsasana_,4.jpg,3,11,63,both
6948,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_276.jpg,3,11,64,both
4371,Split pose,2_79.jpg,1,6,58,both
7583,Firefly_Pose_or_Tittibhasana_,105.jpg,2,9,24,both
1631,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_412.jpg,0,2,21,both
204,Bound_Angle_Pose_or_Baddha_Konasana_,1_59.jpg,1,4,3,both
1777,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_606.jpg,0,2,21,both
6525,Happy_Baby_Pose_or_Ananda_Balasana_,122.jpg,4,13,33,both
364,Camel_Pose_or_Ustrasana_,238.jpg,5,17,6,both
7660,Garland_Pose_or_Malasana_,142.jpg,1,4,28,both
5671,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,6.jpg,0,1,77,both
7064,Virasana_or_Vajrasana,1_446.jpg,1,5,72,both
3278,Peacock_Pose_or_Mayurasana_,356.jpg,4,16,42,both
6643,Plank_Pose_or_Kumbhakasana_,356.jpg,4,16,44,both
933,Cobra_Pose_or_Bhujangasana_,3_2.jpg,4,14,10,both
539,Cat_Cow_Pose_or_Marjaryasana_,1_176.jpg,5,18,7,both
7644,Frog_Pose_or_Bhekasana,2_45.jpg,4,14,27,both
2853,Heron_Pose_or_Krounchasana_,2_167.jpg,1,8,35,both
4493,Standing_Forward_Bend_pose_or_Uttanasana_,1_199.jpg,0,1,60,both
8097,Supported_Headstand_pose_or_Salamba_Sirsasana_,232.jpg,3,11,63,both
4736,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_354.jpg,3,11,64,both
7231,Bound_Angle_Pose_or_Baddha_Konasana_,1_258.jpg,1,4,3,both
5070,Tree_Pose_or_Vrksasana_,298.jpg,0,0,68,both
7653,Frog_Pose_or_Bhekasana,2_18.jpg,4,14,27,both
8320,Wild_Thing_pose_or_Camatkarasana_,212.jpg,5,17,78,both
7034,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,155.jpg,5,17,69,both
4436,Staff_Pose_or_Dandasana_,271.jpg,1,4,59,both
5731,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,399.jpg,0,1,77,both
6202,Crane_(Crow)_Pose_or_Bakasana_,1_390.jpg,2,9,14,both
7072,Virasana_or_Vajrasana,2_207.jpg,1,5,72,both
161,Bound_Angle_Pose_or_Baddha_Konasana_,1_543.jpg,1,4,3,both
3128,Lord_of_the_Dance_Pose_or_Natarajasana_,330.jpg,0,3,39,both
769,Cobra_Pose_or_Bhujangasana_,3_271.jpg,4,14,10,both
3964,Shoulder-Pressing_Pose_or_Bhujapidasana_,18.jpg,2,9,53,both
8236,Virasana_or_Vajrasana,2_261.jpg,1,5,72,both
855,Cobra_Pose_or_Bhujangasana_,1_84.jpg,4,14,10,both
6759,Seated_Forward_Bend_pose_or_Paschimottanasana_,421.jpg,1,7,52,both
3596,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,234.jpg,4,13,48,both
4876,Supta_Baddha_Konasana_,1_8.jpg,4,13,65,both
5471,Warrior_III_Pose_or_Virabhadrasana_III_,315.jpg,0,3,73,both
1650,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_585.jpg,0,2,21,both
108,Boat_Pose_or_Paripurna_Navasana_,250.jpg,5,19,2,both
1469,Eagle_Pose_or_Garudasana_,382.jpg,0,0,18,both
1411,Eagle_Pose_or_Garudasana_,501.jpg,0,0,18,both
1588,Extended_Puppy_Pose_or_Uttana_Shishosana_,298.jpg,4,14,20,both
3055,Locust_Pose_or_Salabhasana_,208.jpg,4,14,38,both
5187,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,6.jpg,5,17,69,both
7682,Gate_Pose_or_Parighasana_,56.jpg,0,2,29,both
3675,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_86.jpg,1,7,49,both
777,Cobra_Pose_or_Bhujangasana_,1_34.jpg,4,14,10,both
715,Child_Pose_or_Balasana_,515.jpg,4,14,9,both
6570,Locust_Pose_or_Salabhasana_,105.jpg,4,14,38,both
112,Boat_Pose_or_Paripurna_Navasana_,488.jpg,5,19,2,both
2711,Handstand_pose_or_Adho_Mukha_Vrksasana_,312.jpg,3,11,32,both
8318,Wild_Thing_pose_or_Camatkarasana_,92.jpg,5,17,78,both
2441,Gate_Pose_or_Parighasana_,362.jpg,0,2,29,both
4997,Tortoise_Pose,1_20.jpg,1,7,67,both
7401,Cow_Face_Pose_or_Gomukhasana_,6.jpg,1,5,13,both
831,Cobra_Pose_or_Bhujangasana_,3_1.jpg,4,14,10,both
7829,Low_Lunge_pose_or_Anjaneyasana_,355.jpg,0,2,40,both
6281,Extended_Puppy_Pose_or_Uttana_Shishosana_,185.jpg,4,14,20,both
2428,Gate_Pose_or_Parighasana_,226.jpg,0,2,29,both
3135,Lord_of_the_Dance_Pose_or_Natarajasana_,411.jpg,0,3,39,both
1258,Crane_(Crow)_Pose_or_Bakasana_,1_328.jpg,2,9,14,both
5771,Wild_Thing_pose_or_Camatkarasana_,18.jpg,5,17,78,both
5939,viparita_virabhadrasana_or_reverse_warrior_pose,187.jpg,0,2,81,both
1641,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_410.jpg,0,2,21,both
7904,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_110.jpg,1,7,49,both
3634,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_214.jpg,1,7,49,both
7213,Boat_Pose_or_Paripurna_Navasana_,530.jpg,5,19,2,both
3508,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_64.jpg,2,10,46,both
818,Cobra_Pose_or_Bhujangasana_,1_152.jpg,4,14,10,both
123,Boat_Pose_or_Paripurna_Navasana_,485.jpg,5,19,2,both
6548,Intense_Side_Stretch_Pose_or_Parsvottanasana_,33.jpg,0,1,36,both
122,Boat_Pose_or_Paripurna_Navasana_,580.jpg,5,19,2,both
8361,viparita_virabhadrasana_or_reverse_warrior_pose,159.jpg,0,2,81,both
1702,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_133.jpg,0,2,21,both
6153,Cockerel_Pose,2_5.jpg,2,9,11,both
4320,Split pose,2_410.jpg,1,6,58,both
3161,Lord_of_the_Dance_Pose_or_Natarajasana_,240.jpg,0,3,39,both
530,Cat_Cow_Pose_or_Marjaryasana_,1_173.jpg,5,18,7,both
6097,Cobra_Pose_or_Bhujangasana_,1_87.jpg,4,14,10,both
2404,Garland_Pose_or_Malasana_,459.jpg,1,4,28,both
6784,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_154.jpg,2,10,55,both
4220,Sitting pose 1 (normal),3_439.jpg,1,4,57,both
3639,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_173.jpg,1,7,49,both
7782,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,153.jpg,3,11,37,both
2549,Half_Moon_Pose_or_Ardha_Chandrasana_,48.jpg,0,2,31,both
4490,Standing_Forward_Bend_pose_or_Uttanasana_,1_83.jpg,0,1,60,both
5967,Akarna_Dhanurasana,16.jpg,1,8,0,both
5306,Upward_Plank_Pose_or_Purvottanasana_,53.jpg,5,17,71,both
4271,Sitting pose 1 (normal),2_175.jpg,1,4,57,both
5530,Warrior_II_Pose_or_Virabhadrasana_II_,3.jpg,0,3,74,both
7661,Garland_Pose_or_Malasana_,467.jpg,1,4,28,both
6610,Low_Lunge_pose_or_Anjaneyasana_,418.jpg,0,2,40,both
5138,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,520.jpg,5,17,69,both
3235,Low_Lunge_pose_or_Anjaneyasana_,402.jpg,0,2,40,both
964,Cockerel_Pose,5_206.jpg,2,9,11,both
1384,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,25.jpg,0,1,17,both
4707,Supported_Headstand_pose_or_Salamba_Sirsasana_,387.jpg,3,11,63,both
5065,Tree_Pose_or_Vrksasana_,122.jpg,0,0,68,both
6205,Crane_(Crow)_Pose_or_Bakasana_,1_331.jpg,2,9,14,both
57,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,16.jpg,1,5,1,both
7136,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,285.jpg,0,1,77,both
3266,Noose_Pose_or_Pasasana_,26.jpg,1,4,41,both
1325,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,73.jpg,0,1,16,both
3586,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,347.jpg,4,13,48,both
8197,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,173.jpg,5,17,69,both
6146,Cockerel_Pose,4_191.jpg,2,9,11,both
5528,Warrior_II_Pose_or_Virabhadrasana_II_,218.jpg,0,3,74,both
1505,Eight-Angle_Pose_or_Astavakrasana_,188.jpg,2,10,19,both
464,Cat_Cow_Pose_or_Marjaryasana_,1_179.jpg,5,18,7,both
5005,Tortoise_Pose,1_22.jpg,1,7,67,both
5394,Virasana_or_Vajrasana,2_208.jpg,1,5,72,both
1297,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,118.jpg,4,16,15,both
1409,Eagle_Pose_or_Garudasana_,505.jpg,0,0,18,both
6721,Scale_Pose_or_Tolasana_,1_55.jpg,2,9,50,both
2999,Locust_Pose_or_Salabhasana_,400.jpg,4,14,38,both
6409,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,482.jpg,4,16,26,both
5004,Tortoise_Pose,2_322.jpg,1,7,67,both
1132,Cow_Face_Pose_or_Gomukhasana_,403.jpg,1,5,13,both
7388,Corpse_Pose_or_Savasana_,317.jpg,4,13,12,both
3589,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,84.jpg,4,13,48,both
4076,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_32.jpg,2,10,55,both
7023,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,412.jpg,5,17,69,both
7998,Side_Plank_Pose_or_Vasisthasana_,498.jpg,4,15,56,both
3770,Scorpion_pose_or_vrischikasana,1_409.jpg,3,12,51,both
2325,Frog_Pose_or_Bhekasana,1_180.jpg,4,14,27,both
3509,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_110.jpg,2,10,46,both
5637,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_14.jpg,1,6,76,both
7597,Firefly_Pose_or_Tittibhasana_,5.jpg,2,9,24,both
6198,Crane_(Crow)_Pose_or_Bakasana_,1_232.jpg,2,9,14,both
6241,Eagle_Pose_or_Garudasana_,104.jpg,0,0,18,both
4381,Split pose,3_40.jpg,1,6,58,both
1355,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,408.jpg,0,1,17,both
3786,Scorpion_pose_or_vrischikasana,1_373.jpg,3,12,51,both
2889,Intense_Side_Stretch_Pose_or_Parsvottanasana_,317.jpg,0,1,36,both
2061,Firefly_Pose_or_Tittibhasana_,336.jpg,2,9,24,both
4699,Supported_Headstand_pose_or_Salamba_Sirsasana_,137.jpg,3,11,63,both
6666,Plow_Pose_or_Halasana_,362.jpg,3,12,45,both
6974,Supta_Virasana_Vajrasana,4_120.jpg,4,13,66,both
2553,Half_Moon_Pose_or_Ardha_Chandrasana_,164.jpg,0,2,31,both
7260,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,87.jpg,5,17,5,both
5421,Virasana_or_Vajrasana,2_122.jpg,1,5,72,both
6569,Locust_Pose_or_Salabhasana_,491.jpg,4,14,38,both
5175,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,93.jpg,5,17,69,both
6785,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_88.jpg,2,10,55,both
3105,Lord_of_the_Dance_Pose_or_Natarajasana_,29.jpg,0,3,39,both
2396,Garland_Pose_or_Malasana_,116.jpg,1,4,28,both
5436,Virasana_or_Vajrasana,2_492.jpg,1,5,72,both
1077,Corpse_Pose_or_Savasana_,111.jpg,4,13,12,both
3079,Lord_of_the_Dance_Pose_or_Natarajasana_,497.jpg,0,3,39,both
1924,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_246.jpg,0,2,22,both
285,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,68.jpg,5,17,5,both
2080,Firefly_Pose_or_Tittibhasana_,135.jpg,2,9,24,both
4877,Supta_Baddha_Konasana_,2_111.jpg,4,13,65,both
1746,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_7.jpg,0,2,21,both
6491,Half_Moon_Pose_or_Ardha_Chandrasana_,267.jpg,0,2,31,both
4296,Sitting pose 1 (normal),2_82.jpg,1,4,57,both
7476,Eight-Angle_Pose_or_Astavakrasana_,325.jpg,2,10,19,both
3953,Shoulder-Pressing_Pose_or_Bhujapidasana_,157.jpg,2,9,53,both
1387,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,321.jpg,0,1,17,both
1908,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_83.jpg,0,2,22,both
4805,Supta_Baddha_Konasana_,2_176.jpg,4,13,65,both
4583,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_115.jpg,0,3,61,both
5139,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,74.jpg,5,17,69,both
1913,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_333.jpg,0,2,22,both
7960,Shoulder-Pressing_Pose_or_Bhujapidasana_,48.jpg,2,9,53,both
5588,Warrior_I_Pose_or_Virabhadrasana_I_,1_167.jpg,0,2,75,both
2519,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_433.jpg,1,5,30,both
2230,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,257.jpg,4,16,26,both
5950,viparita_virabhadrasana_or_reverse_warrior_pose,186.jpg,0,2,81,both
2719,Happy_Baby_Pose_or_Ananda_Balasana_,71.jpg,4,13,33,both
196,Bound_Angle_Pose_or_Baddha_Konasana_,1_173.jpg,1,4,3,both
6070,Chair_Pose_or_Utkatasana_,224.jpg,0,0,8,both
4815,Supta_Baddha_Konasana_,1_402.jpg,4,13,65,both
6615,Low_Lunge_pose_or_Anjaneyasana_,578.jpg,0,2,40,both
7919,Scale_Pose_or_Tolasana_,1_163.jpg,2,9,50,both
4469,Standing_Forward_Bend_pose_or_Uttanasana_,1_211.jpg,0,1,60,both
4754,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_386.jpg,3,11,64,both
402,Camel_Pose_or_Ustrasana_,282.jpg,5,17,6,both
4014,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_230.jpg,2,10,55,both
4204,Sitting pose 1 (normal),2_65.jpg,1,4,57,both
5222,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,354.jpg,5,17,69,both
621,Chair_Pose_or_Utkatasana_,550.jpg,0,0,8,both
422,Camel_Pose_or_Ustrasana_,299.jpg,5,17,6,both
8362,viparita_virabhadrasana_or_reverse_warrior_pose,289.jpg,0,2,81,both
7935,Scorpion_pose_or_vrischikasana,1_156.jpg,3,12,51,both
1100,Cow_Face_Pose_or_Gomukhasana_,229.jpg,1,5,13,both
79,Boat_Pose_or_Paripurna_Navasana_,646.jpg,5,19,2,both
932,Cobra_Pose_or_Bhujangasana_,1_238.jpg,4,14,10,both
5553,Warrior_II_Pose_or_Virabhadrasana_II_,340.jpg,0,3,74,both
7753,Heron_Pose_or_Krounchasana_,1_67.jpg,1,8,35,both
5609,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_65.jpg,1,6,76,both
8028,Split pose,2_274.jpg,1,6,58,both
6730,Scorpion_pose_or_vrischikasana,1_105.jpg,3,12,51,both
3730,Scale_Pose_or_Tolasana_,1_149.jpg,2,9,50,both
1722,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_300.jpg,0,2,21,both
3486,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_38.jpg,2,10,46,both
2114,Fish_Pose_or_Matsyasana_,411.jpg,4,13,25,both
7687,Gate_Pose_or_Parighasana_,16.jpg,0,2,29,both
1181,Cow_Face_Pose_or_Gomukhasana_,402.jpg,1,5,13,both
5130,Tree_Pose_or_Vrksasana_,392.jpg,0,0,68,both
3061,Locust_Pose_or_Salabhasana_,454.jpg,4,14,38,both
6686,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_59.jpg,2,10,46,both
6344,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_297.jpg,0,2,22,both
2837,Heron_Pose_or_Krounchasana_,2_345.jpg,1,8,35,both
6263,Eight-Angle_Pose_or_Astavakrasana_,281.jpg,2,10,19,both
1742,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_110.jpg,0,2,21,both
8059,Standing_Forward_Bend_pose_or_Uttanasana_,1_65.jpg,0,1,60,both
3753,Scale_Pose_or_Tolasana_,1_68.jpg,2,9,50,both
2894,Intense_Side_Stretch_Pose_or_Parsvottanasana_,421.jpg,0,1,36,both
4352,Split pose,3_150.jpg,1,6,58,both
4353,Split pose,2_351.jpg,1,6,58,both
1763,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_453.jpg,0,2,21,both
163,Bound_Angle_Pose_or_Baddha_Konasana_,2_230.jpg,1,4,3,both
1990,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_324.jpg,3,11,23,both
1238,Crane_(Crow)_Pose_or_Bakasana_,1_391.jpg,2,9,14,both
7855,Plow_Pose_or_Halasana_,526.jpg,3,12,45,both
8286,Warrior_I_Pose_or_Virabhadrasana_I_,1_710.jpg,0,2,75,both
5401,Virasana_or_Vajrasana,2_498.jpg,1,5,72,both
5533,Warrior_II_Pose_or_Virabhadrasana_II_,387.jpg,0,3,74,both
7699,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_445.jpg,1,5,30,both
8193,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,194.jpg,5,17,69,both
6108,Cobra_Pose_or_Bhujangasana_,3_167.jpg,4,14,10,both
1993,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_258.jpg,3,11,23,both
7453,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,282.jpg,0,1,17,both
1583,Extended_Puppy_Pose_or_Uttana_Shishosana_,112.jpg,4,14,20,both
803,Cobra_Pose_or_Bhujangasana_,2_531.jpg,4,14,10,both
53,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,26.jpg,1,5,1,both
5830,Wind_Relieving_pose_or_Pawanmuktasana,37.jpg,4,13,79,both
6695,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,292.jpg,4,13,48,both
6294,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_404.jpg,0,2,21,both
1578,Extended_Puppy_Pose_or_Uttana_Shishosana_,412.jpg,4,14,20,both
3343,Plank_Pose_or_Kumbhakasana_,85.jpg,4,16,44,both
4261,Sitting pose 1 (normal),2_250.jpg,1,4,57,both
2198,Fish_Pose_or_Matsyasana_,597.jpg,4,13,25,both
1944,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_64.jpg,3,11,23,both
5842,Wind_Relieving_pose_or_Pawanmuktasana,504.jpg,4,13,79,both
5019,Tortoise_Pose,2_136.jpg,1,7,67,both
6500,Half_Moon_Pose_or_Ardha_Chandrasana_,46.jpg,0,2,31,both
1831,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_274.jpg,0,2,22,both
7882,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,127.jpg,4,13,48,both
6950,Supta_Baddha_Konasana_,2_101.jpg,4,13,65,both
1364,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,122.jpg,0,1,17,both
1056,Corpse_Pose_or_Savasana_,134.jpg,4,13,12,both
1845,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_235.jpg,0,2,22,both
6684,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_70.jpg,2,10,46,both
4862,Supta_Baddha_Konasana_,2_212.jpg,4,13,65,both
2542,Half_Moon_Pose_or_Ardha_Chandrasana_,575.jpg,0,2,31,both
3250,Low_Lunge_pose_or_Anjaneyasana_,119.jpg,0,2,40,both
5510,Warrior_II_Pose_or_Virabhadrasana_II_,370.jpg,0,3,74,both
2901,Intense_Side_Stretch_Pose_or_Parsvottanasana_,408.jpg,0,1,36,both
4009,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_278.jpg,2,10,55,both
209,Bow_Pose_or_Dhanurasana_,172.jpg,5,19,4,both
6493,Half_Moon_Pose_or_Ardha_Chandrasana_,628.jpg,0,2,31,both
4630,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,122.jpg,0,3,62,both
